MatchID,Handicap,0,1,Timestamp
1563278880,0.0,1.755,2.070,2022-11-20 11:02:37
1563278880,0-0.5,2.020,1.763,2022-11-20 11:02:37
1563278880,0.5,2.300,1.574,2022-11-20 11:02:37
1563278880,0.5-1,2.700,1.411,2022-11-20 11:02:37
1563278880,-0-0.5,1.512,2.400,2022-11-20 11:02:37
1563278909,0.0,1.434,2.620,2022-11-20 11:02:37
1563278909,0-0.5,1.689,2.090,2022-11-20 11:02:37
1563278909,0.5,1.952,1.881,2022-11-20 11:02:37
1563278909,0.5-1,2.230,1.609,2022-11-20 11:02:37
1563278909,1.0,2.770,1.393,2022-11-20 11:02:37
1563278866,0.0,1.751,2.130,2022-11-20 11:02:37
1563278866,0-0.5,2.139,1.735,2022-11-20 11:02:37
1563278866,0.5,2.530,1.545,2022-11-20 11:02:37
1563278866,0.5-1,3.160,1.367,2022-11-20 11:02:37
1563278866,1.0,4.670,1.202,2022-11-20 11:02:37
1563278866,-0.5,1.395,3.070,2022-11-20 11:02:37
1563278866,-0.5-1,1.262,3.930,2022-11-20 11:02:37
1563278866,-0-0.5,1.518,2.600,2022-11-20 11:02:37
1563278866,-1.0,1.138,6.070,2022-11-20 11:02:37
1563137534,3.5,1.555,2.420,2022-11-20 11:04:09
1563137534,3.5-4,1.675,2.219,2022-11-20 11:04:09
1563137534,4.0,1.847,2.020,2022-11-20 11:04:09
1563137534,4-4.5,2.040,1.840,2022-11-20 11:04:09
1563137534,4.5,2.230,1.720,2022-11-20 11:04:09
1563278909,0.0,1.518,2.440,2022-11-20 11:05:25
1563278909,0-0.5,1.775,1.970,2022-11-20 11:05:25
1563278909,0.5,2.030,1.826,2022-11-20 11:05:25
1563278909,0.5-1,2.340,1.534,2022-11-20 11:05:25
1563278909,-0-0.5,1.386,2.800,2022-11-20 11:05:25
1563278866,0.0,1.767,2.139,2022-11-20 11:05:25
1563278866,1.0,4.660,1.203,2022-11-20 11:05:25
1563278866,-0.5,1.393,3.070,2022-11-20 11:05:25
1563278866,-0.5-1,1.261,3.930,2022-11-20 11:05:25
1563278866,-1.0,1.138,6.080,2022-11-20 11:05:25
1563108486,0.5-1,3.000,1.427,2022-11-20 11:07:01
1563108486,1.0,4.320,1.240,2022-11-20 11:07:01
1563108486,1-1.5,4.930,1.199,2022-11-20 11:07:01
1563108486,-0-0.5,1.442,2.930,2022-11-20 11:07:01
1563108486,-0.5-1,1.224,4.540,2022-11-20 11:07:01
1563278880,0.0,1.753,2.120,2022-11-20 11:08:22
1563278880,0-0.5,2.040,1.813,2022-11-20 11:08:22
1563278880,0.5,2.351,1.617,2022-11-20 11:08:22
1563278880,0.5-1,2.710,1.444,2022-11-20 11:08:22
1563278880,-0-0.5,1.531,2.450,2022-11-20 11:08:22
1563278866,0.0,1.689,2.260,2022-11-20 11:08:22
1563278866,0-0.5,2.050,1.819,2022-11-20 11:08:22
1563278866,0.5,2.455,1.591,2022-11-20 11:08:22
1563278866,0.5-1,2.990,1.409,2022-11-20 11:08:22
1563278866,1.0,4.320,1.227,2022-11-20 11:08:22
1563278866,1-1.5,4.920,1.187,2022-11-20 11:08:22
1563278866,-0.5,1.354,3.230,2022-11-20 11:08:22
1563278866,-0-0.5,1.467,2.760,2022-11-20 11:08:22
1563278866,-0.5-1,1.236,4.210,2022-11-20 11:08:22
1563137534,3.5,1.555,2.460,2022-11-20 11:09:56
1563137534,3.5-4,1.675,2.260,2022-11-20 11:09:56
1563137534,4.0,1.847,2.050,2022-11-20 11:09:56
1563137534,4-4.5,2.040,1.870,2022-11-20 11:09:56
1563137534,4.5,2.230,1.740,2022-11-20 11:09:56
1563278909,0-0.5,1.806,2.000,2022-11-20 11:11:18
1563278909,0.5,2.030,1.778,2022-11-20 11:11:18
1563278866,0.0,1.720,2.230,2022-11-20 11:11:18
1563278866,0-0.5,2.070,1.800,2022-11-20 11:11:18
1563278866,0.5,2.477,1.578,2022-11-20 11:11:18
1563278866,0.5-1,3.040,1.400,2022-11-20 11:11:18
1563278866,1.0,4.400,1.221,2022-11-20 11:11:18
1563278866,1-1.5,5.000,1.183,2022-11-20 11:11:18
1563278866,-0.5,1.363,3.180,2022-11-20 11:11:18
1563278866,-0-0.5,1.480,2.720,2022-11-20 11:11:18
1563278866,-0.5-1,1.243,4.130,2022-11-20 11:11:18
1563108486,1-1.5,4.940,1.199,2022-11-20 11:15:27
1563108486,-0.5,1.334,3.460,2022-11-20 11:15:27
1563278866,0.0,1.720,2.240,2022-11-20 11:16:51
1563278866,0-0.5,2.060,1.806,2022-11-20 11:16:51
1563278866,0.5,2.477,1.584,2022-11-20 11:16:51
1563278866,0.5-1,3.020,1.403,2022-11-20 11:16:51
1563278866,1.0,4.380,1.223,2022-11-20 11:16:51
1563278866,1-1.5,4.980,1.184,2022-11-20 11:16:51
1563278866,-0.5,1.361,3.190,2022-11-20 11:16:51
1563278866,-0-0.5,1.478,2.730,2022-11-20 11:16:51
1563278866,-0.5-1,1.241,4.150,2022-11-20 11:16:51
1563137534,3.5,1.555,2.420,2022-11-20 11:21:52
1563137534,3.5-4,1.675,2.219,2022-11-20 11:21:52
1563137534,4.0,1.847,2.020,2022-11-20 11:21:52
1563137534,4-4.5,2.040,1.840,2022-11-20 11:21:52
1563137534,4.5,2.230,1.720,2022-11-20 11:21:52
1563108486,0.0,1.650,2.381,2022-11-20 11:21:52
1563108486,0-0.5,2.050,1.862,2022-11-20 11:21:52
1563108486,0.5,2.410,1.638,2022-11-20 11:21:52
1563108486,0.5-1,3.000,1.427,2022-11-20 11:21:52
1563108486,1.0,4.310,1.241,2022-11-20 11:21:52
1563108486,1-1.5,4.930,1.199,2022-11-20 11:21:52
1563108486,-0.5,1.334,3.460,2022-11-20 11:21:52
1563108486,-0-0.5,1.442,2.930,2022-11-20 11:21:52
1563108486,-0.5-1,1.224,4.540,2022-11-20 11:21:52
1563272518,0.0,2.160,1.751,2022-11-20 11:22:58
1563272518,0-0.5,2.500,1.578,2022-11-20 11:22:58
1563272518,0.5,2.820,1.460,2022-11-20 11:22:58
1563272518,0.5-1,3.470,1.333,2022-11-20 11:22:58
1563272518,-0.5,1.662,2.310,2022-11-20 11:22:58
1563272518,-0-0.5,1.854,2.040,2022-11-20 11:22:58
1563272518,-0.5-1,1.495,2.740,2022-11-20 11:22:58
1563272518,-1.0,1.323,3.530,2022-11-20 11:22:58
1563272518,-1-1.5,1.273,3.970,2022-11-20 11:22:58
1563330733,0.0,1.247,3.940,2022-11-20 11:22:58
1563330733,0-0.5,1.406,2.889,2022-11-20 11:22:58
1563330733,0.5,1.578,2.389,2022-11-20 11:22:58
1563330733,0.5-1,1.719,2.130,2022-11-20 11:22:58
1563330733,1.0,1.952,1.869,2022-11-20 11:22:58
1563330733,1-1.5,2.219,1.657,2022-11-20 11:22:58
1563330733,1.5,2.500,1.531,2022-11-20 11:22:58
1563330733,1.5-2,2.960,1.390,2022-11-20 11:22:58
1563330733,2.0,3.860,1.255,2022-11-20 11:22:58
1563278880,0.0,1.753,2.120,2022-11-20 11:22:58
1563278880,0-0.5,2.040,1.813,2022-11-20 11:22:58
1563278880,0.5,2.351,1.617,2022-11-20 11:22:58
1563278880,0.5-1,2.710,1.444,2022-11-20 11:22:58
1563278880,-0-0.5,1.531,2.450,2022-11-20 11:22:58
1563278909,0.0,1.518,2.440,2022-11-20 11:22:58
1563278909,0-0.5,1.806,2.000,2022-11-20 11:22:58
1563278909,0.5,2.030,1.778,2022-11-20 11:22:58
1563278909,0.5-1,2.340,1.534,2022-11-20 11:22:58
1563278909,-0-0.5,1.386,2.800,2022-11-20 11:22:58
1563278866,0.0,1.726,2.219,2022-11-20 11:22:58
1563278866,0-0.5,2.080,1.793,2022-11-20 11:22:58
1563278866,0.5,2.477,1.578,2022-11-20 11:22:58
1563278866,0.5-1,3.040,1.400,2022-11-20 11:22:58
1563278866,1.0,4.410,1.220,2022-11-20 11:22:58
1563278866,1-1.5,5.020,1.182,2022-11-20 11:22:58
1563278866,-0.5,1.364,3.170,2022-11-20 11:22:58
1563278866,-0-0.5,1.483,2.710,2022-11-20 11:22:58
1563278866,-0.5-1,1.245,4.110,2022-11-20 11:22:58
1563108486,0.0,1.650,2.400,2022-11-20 11:31:06
1563108486,0-0.5,2.050,1.877,2022-11-20 11:31:06
1563108486,0.5,2.389,1.638,2022-11-20 11:31:06
1563108486,0.5-1,2.960,1.436,2022-11-20 11:31:06
1563108486,1.0,4.250,1.246,2022-11-20 11:31:06
1563108486,1-1.5,4.850,1.204,2022-11-20 11:31:06
1563108486,-0.5,1.327,3.500,2022-11-20 11:31:06
1563108486,-0-0.5,1.434,2.970,2022-11-20 11:31:06
1563108486,-0.5-1,1.220,4.600,2022-11-20 11:31:06
1563278880,0.0,1.719,2.130,2022-11-20 11:36:03
1563278880,0-0.5,2.020,1.826,2022-11-20 11:36:03
1563278880,0.5,2.280,1.634,2022-11-20 11:36:03
1563137534,4.0,1.869,2.020,2022-11-20 11:37:38
1563108486,0.0,1.650,2.389,2022-11-20 11:37:38
1563108486,0.5-1,2.970,1.434,2022-11-20 11:37:38
1563108486,1.0,4.260,1.246,2022-11-20 11:37:38
1563108486,1-1.5,4.860,1.203,2022-11-20 11:37:38
1563108486,-0.5,1.330,3.490,2022-11-20 11:37:38
1563108486,-0-0.5,1.436,2.960,2022-11-20 11:37:38
1563108486,-0.5-1,1.221,4.580,2022-11-20 11:37:38
1563278880,0.5-1,2.660,1.460,2022-11-20 11:38:54
1563278866,0.0,1.726,2.370,2022-11-20 11:38:54
1563278866,0-0.5,1.980,1.877,2022-11-20 11:38:54
1563278866,0.5,2.477,1.628,2022-11-20 11:38:54
1563278866,0.5-1,2.870,1.438,2022-11-20 11:38:54
1563278866,1.0,4.100,1.246,2022-11-20 11:38:54
1563278866,1-1.5,4.690,1.201,2022-11-20 11:38:54
1563278866,-0.5,1.330,3.380,2022-11-20 11:38:54
1563278866,-0-0.5,1.432,2.889,2022-11-20 11:38:54
1563278866,-0.5-1,1.218,4.440,2022-11-20 11:38:54
1563137534,3.5,1.500,2.420,2022-11-20 11:39:33
1563137534,3.5-4,1.606,2.260,2022-11-20 11:39:33
1563137534,4.0,1.757,2.050,2022-11-20 11:39:33
1563137534,4-4.5,1.970,1.880,2022-11-20 11:39:33
1563137534,4.5,2.150,1.760,2022-11-20 11:39:33
1563137534,4.5-5,2.410,1.537,2022-11-20 11:39:33
1563278866,0.0,1.643,2.370,2022-11-20 11:40:45
1563278866,0.5,2.394,1.628,2022-11-20 11:40:45
1563137534,3.5,1.510,2.400,2022-11-20 11:41:24
1563278866,0.0,1.672,2.310,2022-11-20 11:42:39
1563278866,0-0.5,2.009,1.847,2022-11-20 11:42:39
1563278866,0.5,2.394,1.609,2022-11-20 11:42:39
1563278866,0.5-1,2.940,1.423,2022-11-20 11:42:39
1563278866,1.0,4.220,1.235,2022-11-20 11:42:39
1563278866,1-1.5,4.810,1.193,2022-11-20 11:42:39
1563278866,-0.5,1.343,3.300,2022-11-20 11:42:39
1563278866,-0-0.5,1.452,2.820,2022-11-20 11:42:39
1563278866,-0.5-1,1.228,4.310,2022-11-20 11:42:39
1563137534,3.5,1.549,2.380,2022-11-20 11:43:20
1563137534,3.5-4,1.666,2.400,2022-11-20 11:43:20
1563137534,4.0,1.840,2.200,2022-11-20 11:43:20
1563137534,4-4.5,2.030,2.009,2022-11-20 11:43:20
1563137534,4.5,2.210,1.860,2022-11-20 11:43:20
1563137534,4.5-5,1.990,1.730,2022-11-20 11:43:20
1563137534,3.5,1.549,2.380,2022-11-20 11:47:42
1563137534,3.5-4,1.666,2.280,2022-11-20 11:47:42
1563137534,4.0,1.840,2.100,2022-11-20 11:47:42
1563137534,4-4.5,2.030,1.930,2022-11-20 11:47:42
1563137534,4.5,2.210,1.800,2022-11-20 11:47:42
1563137534,4.5-5,2.080,1.670,2022-11-20 11:47:42
1563108486,0.0,1.650,2.400,2022-11-20 11:47:42
1563108486,0-0.5,2.020,1.880,2022-11-20 11:47:42
1563108486,0.5,2.389,1.638,2022-11-20 11:47:42
1563108486,0.5-1,2.960,1.436,2022-11-20 11:47:42
1563108486,1.0,4.230,1.248,2022-11-20 11:47:42
1563108486,1-1.5,4.840,1.204,2022-11-20 11:47:42
1563108486,-0.5,1.331,3.480,2022-11-20 11:47:42
1563108486,-0-0.5,1.438,2.950,2022-11-20 11:47:42
1563108486,-0.5-1,1.222,4.570,2022-11-20 11:47:42
1563272518,0.0,2.160,1.751,2022-11-20 11:48:48
1563272518,0-0.5,2.500,1.578,2022-11-20 11:48:48
1563272518,0.5,2.820,1.460,2022-11-20 11:48:48
1563272518,0.5-1,3.470,1.333,2022-11-20 11:48:48
1563272518,-0.5,1.662,2.310,2022-11-20 11:48:48
1563272518,-0-0.5,1.854,2.040,2022-11-20 11:48:48
1563272518,-0.5-1,1.495,2.740,2022-11-20 11:48:48
1563272518,-1.0,1.323,3.530,2022-11-20 11:48:48
1563272518,-1-1.5,1.273,3.970,2022-11-20 11:48:48
1563330733,0.0,1.247,3.940,2022-11-20 11:48:48
1563330733,0-0.5,1.406,2.889,2022-11-20 11:48:48
1563330733,0.5,1.578,2.389,2022-11-20 11:48:48
1563330733,0.5-1,1.719,2.130,2022-11-20 11:48:48
1563330733,1.0,1.952,1.869,2022-11-20 11:48:48
1563330733,1-1.5,2.219,1.657,2022-11-20 11:48:48
1563330733,1.5,2.500,1.531,2022-11-20 11:48:48
1563330733,1.5-2,2.960,1.390,2022-11-20 11:48:48
1563330733,2.0,3.860,1.255,2022-11-20 11:48:48
1563278880,0.0,1.719,2.130,2022-11-20 11:48:48
1563278880,0-0.5,2.020,1.826,2022-11-20 11:48:48
1563278880,0.5,2.280,1.634,2022-11-20 11:48:48
1563278880,0.5-1,2.660,1.460,2022-11-20 11:48:48
1563278880,-0-0.5,1.531,2.450,2022-11-20 11:48:48
1563278909,0.0,1.518,2.440,2022-11-20 11:48:48
1563278909,0-0.5,1.806,2.000,2022-11-20 11:48:48
1563278909,0.5,2.030,1.778,2022-11-20 11:48:48
1563278909,0.5-1,2.340,1.534,2022-11-20 11:48:48
1563278909,-0-0.5,1.386,2.800,2022-11-20 11:48:48
1563278866,0.0,1.672,2.310,2022-11-20 11:48:48
1563278866,0-0.5,2.009,1.847,2022-11-20 11:48:48
1563278866,0.5,2.394,1.609,2022-11-20 11:48:48
1563278866,0.5-1,2.940,1.423,2022-11-20 11:48:48
1563278866,1.0,4.220,1.235,2022-11-20 11:48:48
1563278866,1-1.5,4.810,1.193,2022-11-20 11:48:48
1563278866,-0.5,1.343,3.300,2022-11-20 11:48:48
1563278866,-0-0.5,1.452,2.820,2022-11-20 11:48:48
1563278866,-0.5-1,1.228,4.310,2022-11-20 11:48:48
1563108486,0.0,1.650,2.389,2022-11-20 12:02:40
1563108486,-0.5,1.332,3.480,2022-11-20 12:02:40
1563108486,-0.5-1,1.223,4.550,2022-11-20 12:02:40
1563330733,0.0,1.272,3.700,2022-11-21 00:04:04
1563330733,0-0.5,1.442,2.750,2022-11-21 00:04:04
1563330733,0.5,1.621,2.290,2022-11-21 00:04:04
1563330733,0.5-1,1.781,2.040,2022-11-21 00:04:04
1563330733,1.0,2.050,1.787,2022-11-21 00:04:04
1563330733,1-1.5,2.330,1.606,2022-11-21 00:04:04
1563330733,1.5,2.610,1.492,2022-11-21 00:04:04
1563330733,1.5-2,3.130,1.357,2022-11-21 00:04:04
1563330733,2.0,4.120,1.230,2022-11-21 00:04:04
1563278880,0.0,1.730,2.130,2022-11-21 00:04:04
1563278880,0-0.5,2.020,1.826,2022-11-21 00:04:04
1563278880,0.5,2.280,1.630,2022-11-21 00:04:04
1563278880,0.5-1,2.660,1.458,2022-11-21 00:04:04
1563278909,0.0,1.431,2.690,2022-11-21 00:04:04
1563278909,0-0.5,1.675,2.150,2022-11-21 00:04:04
1563278909,0.5,1.970,1.926,2022-11-21 00:04:04
1563278909,0.5-1,2.200,1.649,2022-11-21 00:04:04
1563278909,1.0,2.710,1.425,2022-11-21 00:04:04
1563278866,0.0,1.735,2.200,2022-11-21 00:04:04
1563278866,0-0.5,2.090,1.787,2022-11-21 00:04:04
1563278866,0.5,2.492,1.571,2022-11-21 00:04:04
1563278866,0.5-1,3.060,1.395,2022-11-21 00:04:04
1563278866,1.0,4.450,1.217,2022-11-21 00:04:04
1563278866,1-1.5,5.060,1.180,2022-11-21 00:04:04
1563278866,-0.5,1.371,3.140,2022-11-21 00:04:04
1563278866,-0-0.5,1.490,2.680,2022-11-21 00:04:04
1563278866,-0.5-1,1.248,4.070,2022-11-21 00:04:04
1563316090,0.0,1.331,3.430,2022-11-21 00:04:04
1563316090,0-0.5,1.598,2.400,2022-11-21 00:04:04
1563316090,0.5,1.877,1.993,2022-11-21 00:04:04
1563316090,0.5-1,2.190,1.698,2022-11-21 00:04:04
1563316090,1.0,2.880,1.436,2022-11-21 00:04:04
1563316090,1-1.5,3.380,1.331,2022-11-21 00:04:04
1563316090,1.5,3.880,1.267,2022-11-21 00:04:04
1563316090,-0-0.5,1.249,4.060,2022-11-21 00:04:04
1563316090,-0.5,1.200,4.700,2022-11-21 00:04:04
1563347359,0.0,1.763,2.120,2022-11-21 00:04:04
1563347359,0-0.5,2.160,1.724,2022-11-21 00:04:04
1563347359,0.5,2.560,1.534,2022-11-21 00:04:04
1563347359,0.5-1,3.200,1.359,2022-11-21 00:04:04
1563347359,1.0,4.770,1.196,2022-11-21 00:04:04
1563347359,-0.5,1.396,3.060,2022-11-21 00:04:04
1563347359,-0.5-1,1.259,3.960,2022-11-21 00:04:04
1563347359,-0-0.5,1.523,2.590,2022-11-21 00:04:04
1563347359,-1.0,1.130,6.330,2022-11-21 00:04:04
1563272518,0.0,2.160,1.751,2022-11-21 01:06:36
1563272518,0-0.5,2.500,1.578,2022-11-21 01:06:36
1563272518,0.5,2.820,1.460,2022-11-21 01:06:36
1563272518,0.5-1,3.470,1.333,2022-11-21 01:06:36
1563272518,-0.5,1.662,2.310,2022-11-21 01:06:36
1563272518,-0-0.5,1.854,2.040,2022-11-21 01:06:36
1563272518,-0.5-1,1.495,2.740,2022-11-21 01:06:36
1563272518,-1.0,1.323,3.530,2022-11-21 01:06:36
1563272518,-1-1.5,1.273,3.970,2022-11-21 01:06:36
1563330733,0.0,1.272,3.700,2022-11-21 01:06:36
1563330733,0-0.5,1.442,2.750,2022-11-21 01:06:36
1563330733,0.5,1.621,2.290,2022-11-21 01:06:36
1563330733,0.5-1,1.781,2.040,2022-11-21 01:06:36
1563330733,1.0,2.050,1.787,2022-11-21 01:06:36
1563330733,1-1.5,2.330,1.606,2022-11-21 01:06:36
1563330733,1.5,2.610,1.492,2022-11-21 01:06:36
1563330733,1.5-2,3.130,1.357,2022-11-21 01:06:36
1563330733,2.0,4.120,1.230,2022-11-21 01:06:36
1563278880,0.0,1.730,2.130,2022-11-21 01:06:36
1563278880,0-0.5,2.020,1.826,2022-11-21 01:06:36
1563278880,0.5,2.280,1.630,2022-11-21 01:06:36
1563278880,0.5-1,2.660,1.458,2022-11-21 01:06:36
1563278880,-0-0.5,1.531,2.450,2022-11-21 01:06:36
1563278909,0.0,1.431,2.690,2022-11-21 01:06:36
1563278909,0-0.5,1.675,2.150,2022-11-21 01:06:36
1563278909,0.5,1.970,1.926,2022-11-21 01:06:36
1563278909,0.5-1,2.200,1.649,2022-11-21 01:06:36
1563278909,1.0,2.710,1.425,2022-11-21 01:06:36
1563278866,0.0,1.735,2.200,2022-11-21 01:06:36
1563278866,0-0.5,2.090,1.787,2022-11-21 01:06:36
1563278866,0.5,2.492,1.571,2022-11-21 01:06:36
1563278866,0.5-1,3.060,1.395,2022-11-21 01:06:36
1563278866,1.0,4.450,1.217,2022-11-21 01:06:36
1563278866,1-1.5,5.060,1.180,2022-11-21 01:06:36
1563278866,-0.5,1.371,3.140,2022-11-21 01:06:36
1563278866,-0-0.5,1.490,2.680,2022-11-21 01:06:36
1563278866,-0.5-1,1.248,4.070,2022-11-21 01:06:36
1563316090,0.0,1.331,3.430,2022-11-21 01:06:36
1563316090,0-0.5,1.598,2.400,2022-11-21 01:06:36
1563316090,0.5,1.877,1.993,2022-11-21 01:06:36
1563316090,0.5-1,2.190,1.698,2022-11-21 01:06:36
1563316090,1.0,2.880,1.436,2022-11-21 01:06:36
1563316090,1-1.5,3.380,1.331,2022-11-21 01:06:36
1563316090,1.5,3.880,1.267,2022-11-21 01:06:36
1563316090,-0-0.5,1.249,4.060,2022-11-21 01:06:36
1563316090,-0.5,1.200,4.700,2022-11-21 01:06:36
1563347359,0.0,1.763,2.120,2022-11-21 01:06:36
1563347359,0-0.5,2.160,1.724,2022-11-21 01:06:36
1563347359,0.5,2.560,1.534,2022-11-21 01:06:36
1563347359,0.5-1,3.200,1.359,2022-11-21 01:06:36
1563347359,1.0,4.770,1.196,2022-11-21 01:06:36
1563347359,-0.5,1.396,3.060,2022-11-21 01:06:36
1563347359,-0.5-1,1.259,3.960,2022-11-21 01:06:36
1563347359,-0-0.5,1.523,2.590,2022-11-21 01:06:36
1563347359,-1.0,1.130,6.330,2022-11-21 01:06:36
1563278866,0-0.5,2.100,1.787,2022-11-21 02:24:17
1563278866,0.5,2.492,1.568,2022-11-21 02:24:17
1563278866,0.5-1,3.110,1.392,2022-11-21 02:24:17
1563278866,1.0,4.580,1.217,2022-11-21 02:24:17
1563278866,1-1.5,5.200,1.180,2022-11-21 02:24:17
1563278866,-0.5,1.371,3.170,2022-11-21 02:24:17
1563278866,-0-0.5,1.490,2.700,2022-11-21 02:24:17
1563278866,-0.5-1,1.248,4.120,2022-11-21 02:24:17
1563278866,0-0.5,2.100,1.775,2022-11-21 02:25:46
1563278866,0.5,2.492,1.561,2022-11-21 02:25:46
1563278866,0.5-1,3.130,1.384,2022-11-21 02:25:46
1563278866,1.0,4.620,1.208,2022-11-21 02:25:46
1563278866,1-1.5,5.260,1.173,2022-11-21 02:25:46
1563278866,-0.5,1.366,3.180,2022-11-21 02:25:46
1563278866,-0-0.5,1.485,2.700,2022-11-21 02:25:46
1563278866,-0.5-1,1.243,4.140,2022-11-21 02:25:46
1563278866,0.5,2.492,1.558,2022-11-21 02:27:13
1563278866,0.5-1,3.130,1.383,2022-11-21 02:27:13
1563278866,1.0,4.620,1.205,2022-11-21 02:27:13
1563278866,1-1.5,5.260,1.170,2022-11-21 02:27:13
1563278866,-0.5,1.363,3.180,2022-11-21 02:27:13
1563278866,-0.5-1,1.242,4.140,2022-11-21 02:27:13
1563316090,0.0,1.333,3.410,2022-11-21 02:27:13
1563316090,0-0.5,1.606,2.380,2022-11-21 02:27:13
1563316090,0.5,1.892,1.993,2022-11-21 02:27:13
1563316090,0.5-1,2.219,1.684,2022-11-21 02:27:13
1563316090,1.0,2.930,1.423,2022-11-21 02:27:13
1563316090,1-1.5,3.440,1.321,2022-11-21 02:27:13
1563316090,1.5,3.950,1.259,2022-11-21 02:27:13
1563316090,-0.5,1.200,4.710,2022-11-21 02:27:13
1563316090,0.0,1.335,3.400,2022-11-21 02:28:40
1563316090,0-0.5,1.617,2.360,2022-11-21 02:28:40
1563316090,0.5,1.909,1.959,2022-11-21 02:28:40
1563316090,0.5-1,2.250,1.671,2022-11-21 02:28:40
1563316090,1.0,3.000,1.408,2022-11-21 02:28:40
1563316090,1-1.5,3.530,1.308,2022-11-21 02:28:40
1563316090,1.5,4.060,1.250,2022-11-21 02:28:40
1563316090,-0.5,1.199,4.720,2022-11-21 02:28:40
1563316090,-0.5,1.199,4.730,2022-11-21 02:30:15
1563278866,0-0.5,2.100,1.775,2022-11-21 02:40:18
1563278866,0.5,2.492,1.558,2022-11-21 02:40:18
1563278866,0.5-1,3.130,1.383,2022-11-21 02:40:18
1563278866,1.0,4.620,1.205,2022-11-21 02:40:18
1563278866,1-1.5,5.260,1.170,2022-11-21 02:40:18
1563278866,-0.5,1.363,3.180,2022-11-21 02:40:18
1563278866,-0-0.5,1.485,2.700,2022-11-21 02:40:18
1563278866,-0.5-1,1.242,4.140,2022-11-21 02:40:18
1563316090,0.0,1.335,3.400,2022-11-21 02:40:18
1563316090,0-0.5,1.617,2.360,2022-11-21 02:40:18
1563316090,0.5,1.909,1.959,2022-11-21 02:40:18
1563316090,0.5-1,2.250,1.671,2022-11-21 02:40:18
1563316090,1.0,3.000,1.408,2022-11-21 02:40:18
1563316090,1-1.5,3.530,1.308,2022-11-21 02:40:18
1563316090,1.5,4.060,1.250,2022-11-21 02:40:18
1563316090,-0.5,1.199,4.730,2022-11-21 02:40:18
1563278866,0-0.5,2.110,1.775,2022-11-21 02:54:17
1563278866,1.0,4.630,1.205,2022-11-21 02:54:17
1563278866,-0.5,1.364,3.180,2022-11-21 02:54:17
1563278866,-0-0.5,1.487,2.700,2022-11-21 02:54:17
1563278866,0.0,1.735,2.190,2022-11-21 02:55:46
1563278866,0.5-1,3.130,1.381,2022-11-21 02:55:46
1563278866,1-1.5,5.270,1.170,2022-11-21 02:55:46
1563278866,-0.5,1.364,3.170,2022-11-21 02:55:46
1563278866,0.0,1.735,2.190,2022-11-21 03:11:49
1563278866,0-0.5,2.110,1.775,2022-11-21 03:11:49
1563278866,0.5-1,3.130,1.381,2022-11-21 03:11:49
1563278866,1.0,4.630,1.205,2022-11-21 03:11:49
1563278866,1-1.5,5.270,1.170,2022-11-21 03:11:49
1563278866,-0.5,1.364,3.170,2022-11-21 03:11:49
1563278866,-0-0.5,1.487,2.700,2022-11-21 03:11:49
1563347359,0.0,1.764,2.120,2022-11-21 03:30:29
1563347359,0.5,2.560,1.543,2022-11-21 03:30:29
1563347359,0.0,1.764,2.120,2022-11-21 03:42:48
1563347359,0.5,2.560,1.543,2022-11-21 03:42:48
1563278880,0.0,1.719,2.130,2022-11-21 04:00:44
1563278880,0.5,2.280,1.631,2022-11-21 04:00:44
1563278909,0.5,1.970,1.929,2022-11-21 04:00:44
1563347359,0.0,1.771,2.120,2022-11-21 04:24:40
1563347359,0.5,2.560,1.542,2022-11-21 04:24:40
1563278880,0.0,1.722,2.130,2022-11-21 04:31:21
1563278880,0.5,2.280,1.629,2022-11-21 04:31:21
1563278909,0.5,1.970,1.918,2022-11-21 04:31:21
1563278880,0.0,1.722,2.130,2022-11-21 04:45:09
1563278880,0.5,2.280,1.629,2022-11-21 04:45:09
1563278909,0.5,1.970,1.918,2022-11-21 04:45:09
1563347359,0.0,1.771,2.120,2022-11-21 04:45:09
1563347359,0.5,2.560,1.542,2022-11-21 04:45:09
1563278866,0-0.5,2.110,1.781,2022-11-21 05:58:23
1563278866,0.5,2.492,1.568,2022-11-21 05:58:23
1563278866,0.5-1,3.080,1.392,2022-11-21 05:58:23
1563278866,1.0,4.630,1.214,2022-11-21 05:58:23
1563278866,1-1.5,5.270,1.177,2022-11-21 05:58:23
1563278866,-0.5,1.370,3.170,2022-11-21 05:58:23
1563278866,-0-0.5,1.492,2.700,2022-11-21 05:58:23
1563278866,-0.5-1,1.248,4.140,2022-11-21 05:58:23
1563278866,0.0,1.735,2.200,2022-11-21 05:59:46
1563278866,0-0.5,2.090,1.781,2022-11-21 05:59:46
1563278866,1.0,4.500,1.214,2022-11-21 05:59:46
1563278866,1-1.5,5.120,1.177,2022-11-21 05:59:46
1563278866,-0.5,1.370,3.140,2022-11-21 05:59:46
1563278866,-0-0.5,1.492,2.680,2022-11-21 05:59:46
1563278866,-0.5-1,1.248,4.070,2022-11-21 05:59:46
1563278909,0.5,1.943,1.918,2022-11-21 06:04:39
1563278909,0.5,1.970,1.918,2022-11-21 06:06:04
1563278866,0.0,1.698,2.200,2022-11-21 06:06:04
1563278866,0.5,2.460,1.568,2022-11-21 06:06:04
1563316090,0.5,1.909,1.943,2022-11-21 06:06:04
