MatchID,x,1,2,Timestamp
1563272518,3.75,3.33,2.198,2022-12-10 10:35:40
1563781645,3.985,5.079,1.719,2022-12-10 10:35:40
1563272518,3.72,3.35,2.198,2022-12-10 10:39:51
1563272518,3.72,3.39,2.19,2022-12-10 10:43:01
1563781645,3.985,5.079,1.769,2022-12-10 10:43:01
1563272518,3.72,3.42,2.19,2022-12-10 10:46:00
1563781645,3.94,4.88,1.74,2022-12-10 10:46:00
1563272518,3.64,3.44,2.167,2022-12-10 10:48:22
1563272518,3.65,3.45,2.19,2022-12-10 10:52:50
1563781645,3.858,4.84,1.74,2022-12-10 10:52:50
1563789328,3.162,2.402,3.458,2022-12-10 10:52:50
1563861184,5.39,6.77,1.343,2022-12-10 10:55:00
1563861055,5.83,1.374,6.08,2022-12-10 10:55:00
1563272518,3.65,3.46,2.19,2022-12-10 10:56:49
1563781645,3.97,5.19,1.68,2022-12-10 10:56:49
1563272518,3.65,3.46,2.174,2022-12-10 11:01:26
1563272518,3.65,3.46,2.175,2022-12-10 11:04:29
1563272518,3.66,3.46,2.175,2022-12-10 11:07:35
1563272518,3.66,3.437,2.175,2022-12-10 11:13:29
1563821891,3.09,2.04,3.97,2022-12-10 11:15:49
1563272518,3.67,3.47,2.191,2022-12-10 11:20:57
1563789328,3.16,2.351,3.51,2022-12-10 11:20:57
1563861184,5.39,6.77,1.343,2022-12-10 11:23:08
1563861593,3.05,2.26,3.663,2022-12-10 11:23:08
1563821891,3.12,2.04,3.96,2022-12-10 11:23:08
1563272518,3.64,3.39,2.204,2022-12-10 11:24:48
1563272518,3.64,3.352,2.234,2022-12-10 11:30:30
1563789328,3.18,2.337,3.535,2022-12-10 11:30:30
1563861358,5.81,1.284,10.68,2022-12-10 11:32:56
1563789328,3.20,2.337,3.51,2022-12-10 11:34:40
1563789328,3.20,2.337,3.51,2022-12-10 11:48:31
1563861184,5.39,6.77,1.343,2022-12-10 11:50:43
1563861055,6.11,1.33,6.76,2022-12-10 11:50:43
1563861593,3.05,2.26,3.663,2022-12-10 11:50:43
1563861358,5.81,1.284,10.68,2022-12-10 11:50:43
1563821891,3.12,2.04,3.96,2022-12-10 11:50:43
1563789328,3.20,2.337,3.51,2022-12-10 12:16:37
1563861055,6.11,1.33,6.76,2022-12-10 12:18:52
1563861593,3.05,2.26,3.663,2022-12-10 12:18:52
1563861358,5.81,1.284,10.68,2022-12-10 12:18:52
1563821891,3.14,2.03,3.95,2022-12-10 12:18:52
1563789328,3.20,2.337,3.51,2022-12-10 12:43:39
1563861055,6.11,1.33,6.76,2022-12-10 12:44:56
1563789328,3.201,2.337,3.51,2022-12-10 13:01:40
1563861055,6.61,1.269,8.12,2022-12-10 13:02:59
1563972354,3.91,2.027,3.64,2022-12-10 13:05:26
1563861055,6.41,1.289,7.63,2022-12-10 13:05:26
1563789328,3.201,2.337,3.51,2022-12-10 13:10:53
1563714589,3.41,2.219,3.096,2022-12-10 13:12:07
1563861184,5.39,6.77,1.343,2022-12-10 13:12:07
1563972354,3.91,2.027,3.64,2022-12-10 13:12:07
1563946046,4.11,1.937,3.696,2022-12-10 13:12:07
1563941912,3.91,2.166,3.20,2022-12-10 13:12:07
1563861055,6.40,1.29,7.59,2022-12-10 13:12:07
1563994527,3.48,1.746,4.09,2022-12-10 13:20:13
1563861593,3.06,2.272,3.65,2022-12-10 13:20:13
1563960777,5.57,1.334,9.32,2022-12-10 13:20:13
1563861358,5.81,1.284,10.68,2022-12-10 13:20:13
1563821891,3.18,2.01,3.94,2022-12-10 13:20:13
1563994527,3.33,1.934,3.64,2022-12-10 13:22:51
1563994527,3.34,1.917,3.67,2022-12-10 13:26:33
1563789328,3.201,2.337,3.51,2022-12-10 13:38:05
1563994527,3.34,1.917,3.67,2022-12-10 13:39:20
1563972354,3.91,2.027,3.64,2022-12-10 13:39:20
1563861055,6.38,1.292,7.57,2022-12-10 13:39:20
1563994527,3.35,2.08,3.51,2022-12-10 13:45:02
1563946046,4.19,1.877,3.87,2022-12-10 13:45:02
1563861593,3.06,2.272,3.65,2022-12-10 13:45:02
1563821891,3.18,2.01,3.94,2022-12-10 13:45:02
1563789328,3.201,2.337,3.51,2022-12-10 14:04:52
1563994527,3.35,2.08,3.51,2022-12-10 14:06:18
1563972354,3.91,2.027,3.64,2022-12-10 14:06:18
1563946046,4.19,1.877,3.87,2022-12-10 14:06:18
1563861055,6.38,1.292,7.57,2022-12-10 14:06:18
1563861593,3.06,2.272,3.65,2022-12-10 14:09:55
1563861358,5.41,1.344,9.34,2022-12-10 14:09:55
1563821891,3.18,2.01,3.94,2022-12-10 14:09:55
1563861358,5.32,1.327,9.881,2022-12-10 14:13:45
1563861055,6.32,1.298,7.42,2022-12-10 14:19:15
1563861055,6.26,1.303,7.38,2022-12-10 14:27:49
1563789328,3.179,2.337,3.576,2022-12-10 14:31:54
1563941912,3.91,2.173,3.211,2022-12-10 14:33:24
1563861055,6.26,1.303,7.38,2022-12-10 14:33:24
1563861358,5.14,1.351,9.08,2022-12-10 14:36:49
1563821891,3.34,1.813,4.67,2022-12-10 14:36:49
1563789328,3.194,2.333,3.553,2022-12-10 14:37:52
1563789328,3.203,2.277,3.61,2022-12-10 14:44:20
1563789328,3.203,2.277,3.67,2022-12-10 14:48:20
1563861358,5.359,1.315,9.81,2022-12-10 14:54:01
1563789328,3.212,2.248,3.67,2022-12-10 14:55:08
1563994527,3.35,2.08,3.51,2022-12-10 15:02:05
1563972354,3.91,2.027,3.64,2022-12-10 15:02:05
1563946046,4.19,1.877,3.87,2022-12-10 15:02:05
1563941912,3.91,2.173,3.211,2022-12-10 15:02:05
1563861055,6.26,1.303,7.38,2022-12-10 15:02:05
1563861593,3.06,2.272,3.65,2022-12-10 15:05:25
1563861358,5.359,1.315,9.81,2022-12-10 15:05:25
1563821891,3.34,1.813,4.67,2022-12-10 15:05:25
1563861593,3.07,2.223,3.783,2022-12-10 15:08:58
1563861184,5.22,5.47,1.42,2022-12-10 15:12:29
1563994527,3.35,2.08,3.51,2022-12-10 15:33:21
1563861184,5.28,5.64,1.404,2022-12-10 15:33:21
1563972354,3.91,2.027,3.64,2022-12-10 15:33:21
1563946046,4.19,1.877,3.87,2022-12-10 15:33:21
1563941912,3.91,2.173,3.211,2022-12-10 15:33:21
1563861055,6.26,1.303,7.38,2022-12-10 15:33:21
1563861055,6.21,1.306,7.33,2022-12-10 15:49:04
1563972354,3.91,2.008,3.64,2022-12-10 15:51:35
1563994527,3.35,2.08,3.51,2022-12-10 16:03:48
1563861184,5.28,5.64,1.404,2022-12-10 16:03:48
1563972354,3.91,2.008,3.64,2022-12-10 16:03:48
1563946046,4.19,1.877,3.87,2022-12-10 16:03:48
1563941912,3.91,2.173,3.211,2022-12-10 16:03:48
1563861055,6.21,1.306,7.33,2022-12-10 16:03:48
1563994527,3.35,2.08,3.51,2022-12-10 16:34:28
1563861184,5.28,5.64,1.404,2022-12-10 16:34:28
1563972354,3.91,2.008,3.64,2022-12-10 16:34:28
1563946046,4.19,1.877,3.87,2022-12-10 16:34:28
1563941912,3.91,2.173,3.211,2022-12-10 16:34:28
1563861055,6.21,1.306,7.33,2022-12-10 16:34:28
1563946046,4.18,1.877,3.852,2022-12-10 16:39:06
1563946046,4.17,1.887,3.83,2022-12-10 16:42:56
1563861593,3.07,2.223,3.783,2022-12-10 16:42:56
1563861358,5.359,1.312,9.96,2022-12-10 16:42:56
1563821891,3.34,1.87,4.67,2022-12-10 16:42:56
1563861184,5.28,5.64,1.404,2022-12-10 17:04:59
1563972354,3.91,2.008,3.64,2022-12-10 17:04:59
1563946046,4.17,1.887,3.83,2022-12-10 17:04:59
1563861055,6.21,1.306,7.33,2022-12-10 17:04:59
1563861358,5.359,1.312,9.96,2022-12-10 17:23:25
1563972354,3.91,2.008,3.62,2022-12-10 17:27:15
1563972354,3.91,2.008,3.62,2022-12-10 17:38:52
1563946046,4.17,1.887,3.83,2022-12-10 17:38:52
1563861593,3.05,2.223,3.783,2022-12-10 17:38:52
1563861358,5.359,1.312,9.96,2022-12-10 17:38:52
1563821891,3.34,1.813,4.67,2022-12-10 17:38:52
1563946046,4.17,1.878,3.864,2022-12-10 17:41:19
1563946046,4.17,1.894,3.83,2022-12-10 17:45:59
1563861358,5.37,1.313,9.92,2022-12-10 18:01:39
1563861184,5.28,5.64,1.404,2022-12-10 18:08:45
1563972354,3.91,2.008,3.62,2022-12-10 18:08:45
1563946046,4.17,1.894,3.83,2022-12-10 18:08:45
1563861055,6.21,1.306,7.33,2022-12-10 18:08:45
1563861593,3.05,2.223,3.783,2022-12-10 18:21:58
1563861358,5.37,1.313,9.92,2022-12-10 18:21:58
1563861184,5.16,5.39,1.431,2022-12-10 18:32:25
1563861184,5.23,5.13,1.444,2022-12-10 18:35:01
1563861184,5.28,5.30,1.429,2022-12-10 18:42:35
1563861184,5.26,5.30,1.429,2022-12-10 18:53:46
1563861184,5.42,5.75,1.39,2022-12-10 18:58:45
1563946046,4.17,1.879,3.843,2022-12-10 19:06:29
1563946046,4.17,1.879,3.83,2022-12-10 19:09:03
1563994527,3.35,2.08,3.51,2022-12-10 19:16:14
1563861184,5.42,6.00,1.39,2022-12-10 19:16:14
1563972354,3.91,2.008,3.62,2022-12-10 19:16:14
1563946046,4.17,1.894,3.83,2022-12-10 19:16:14
1563941912,3.91,2.173,3.211,2022-12-10 19:16:14
1563861055,6.21,1.306,7.33,2022-12-10 19:16:14
1564034875,20.24,90.35,1.038,2022-12-10 19:17:10
1563861184,5.42,6.00,1.39,2022-12-10 19:19:14
1563946046,4.17,1.894,3.83,2022-12-10 19:19:14
1563861593,2.963,2.296,3.80,2022-12-10 19:35:16
1563861358,5.37,1.309,10.28,2022-12-10 19:35:16
1563861593,2.963,2.296,3.80,2022-12-10 19:57:54
1563861358,5.37,1.309,10.28,2022-12-10 19:57:54
1563821891,3.34,1.87,4.67,2022-12-10 19:57:54
1563861055,6.21,1.306,8.20,2022-12-10 20:00:32
1563972354,3.92,2.008,3.62,2022-12-10 20:07:57
1563946046,4.18,1.894,3.83,2022-12-10 20:10:25
1563994527,3.406,2.08,3.51,2022-12-10 20:13:01
1563941912,3.92,2.173,3.211,2022-12-10 20:13:01
1563861184,5.42,6.00,1.389,2022-12-10 20:25:29
1563994527,3.406,2.08,3.51,2022-12-10 20:56:19
1563861184,5.42,6.00,1.389,2022-12-10 20:56:19
1563972354,3.92,2.008,3.62,2022-12-10 20:56:19
1563946046,4.18,1.894,3.83,2022-12-10 20:56:19
1563941912,3.92,2.173,3.211,2022-12-10 20:56:19
1563861055,6.21,1.306,8.20,2022-12-10 20:56:19
1563972354,3.92,2.01,3.62,2022-12-10 21:16:58
1563861358,5.39,1.309,10.28,2022-12-10 21:29:37
1563946046,4.18,1.894,3.84,2022-12-10 21:36:40
1563946046,4.17,1.894,3.81,2022-12-10 21:44:02
1563972354,3.92,2.01,3.62,2022-12-10 22:02:45
1563946046,4.17,1.894,3.81,2022-12-10 22:02:45
1563861358,5.747,1.301,10.82,2022-12-10 22:07:34
1563861184,5.08,6.00,1.467,2022-12-10 22:58:53
1563861184,5.08,5.80,1.467,2022-12-10 23:01:27
1563994527,3.406,2.08,3.51,2022-12-10 23:08:58
1563861184,5.08,5.80,1.467,2022-12-10 23:08:58
1563972354,4.00,1.926,3.84,2022-12-10 23:08:58
1563946046,4.17,1.894,3.81,2022-12-10 23:08:58
1563941912,3.92,2.173,3.211,2022-12-10 23:08:58
1563861055,6.21,1.306,8.20,2022-12-10 23:08:58
1563861184,5.08,6.00,1.467,2022-12-10 23:11:19
1563941912,3.92,2.20,3.16,2022-12-10 23:11:19
1563861184,5.10,5.80,1.46,2022-12-10 23:13:38
1563861184,5.10,5.60,1.46,2022-12-10 23:18:22
1563861184,5.10,5.80,1.46,2022-12-10 23:20:46
1563861055,6.29,1.296,8.20,2022-12-10 23:20:46
1563861184,5.10,5.60,1.46,2022-12-10 23:23:10
1563946046,4.16,1.894,3.80,2022-12-10 23:28:02
1563861184,5.10,5.60,1.46,2022-12-10 23:42:00
1563972354,4.00,1.926,3.84,2022-12-10 23:42:00
1563946046,4.16,1.894,3.80,2022-12-10 23:42:00
1563941912,3.92,2.20,3.16,2022-12-10 23:42:00
1563861055,6.29,1.296,8.20,2022-12-10 23:42:00
1563941912,3.92,2.20,3.15,2022-12-10 23:49:02
1563972354,4.00,1.926,3.88,2022-12-11 00:05:48
1563972354,4.00,1.90,3.929,2022-12-11 00:12:47
1563861184,5.10,5.60,1.46,2022-12-11 00:37:13
1563972354,4.00,1.90,3.93,2022-12-11 00:37:13
1563946046,4.16,1.894,3.80,2022-12-11 00:37:13
1563941912,3.90,2.244,3.07,2022-12-11 00:37:13
1563861055,6.29,1.296,8.20,2022-12-11 00:37:13
1563861055,6.35,1.296,8.20,2022-12-11 00:39:28
1563941912,3.90,2.274,3.02,2022-12-11 00:41:53
1563861184,5.14,5.60,1.46,2022-12-11 00:49:13
1563861184,5.14,5.60,1.46,2022-12-11 01:09:38
1563972354,4.00,1.90,3.93,2022-12-11 01:09:38
1563941912,3.90,2.274,3.02,2022-12-11 01:09:38
1563861055,6.35,1.296,8.20,2022-12-11 01:09:38
1563972354,4.00,1.90,3.944,2022-12-11 01:42:42
1563861593,2.95,2.306,3.80,2022-12-11 01:42:42
1563861358,5.10,1.348,9.311,2022-12-11 01:42:42
1563821891,3.23,1.90,4.36,2022-12-11 01:42:42
1563972354,4.00,1.90,3.96,2022-12-11 01:53:39
1563861358,5.17,1.331,9.633,2022-12-11 01:58:56
1563861184,5.16,5.60,1.46,2022-12-11 02:01:40
1563861184,5.16,5.60,1.46,2022-12-11 02:14:49
1563972354,4.00,1.90,3.96,2022-12-11 02:14:49
1563941912,3.90,2.274,3.02,2022-12-11 02:14:49
1563861055,6.35,1.296,8.20,2022-12-11 02:14:49
1563946046,4.16,1.91,3.80,2022-12-11 02:17:04
1563946046,4.16,1.91,3.80,2022-12-11 02:45:12
1563861358,5.17,1.331,9.603,2022-12-11 03:01:38
1563941912,3.87,2.365,2.882,2022-12-11 03:25:28
1563941912,3.88,2.365,2.91,2022-12-11 03:30:11
1563941912,3.88,2.338,2.94,2022-12-11 03:32:34
1563861055,6.29,1.312,8.20,2022-12-11 03:53:21
1563972354,4.00,1.90,3.963,2022-12-11 04:02:51
1563941912,3.88,2.347,2.91,2022-12-11 04:02:51
1563861184,5.16,5.23,1.442,2022-12-11 04:05:51
1563946046,4.16,1.91,3.80,2022-12-11 04:05:51
1563861055,6.09,1.312,7.31,2022-12-11 04:05:51
1563861593,2.95,2.306,3.80,2022-12-11 04:15:12
1563861358,5.17,1.333,9.478,2022-12-11 04:15:12
1563821891,3.23,1.90,4.36,2022-12-11 04:15:12
1563972354,4.00,1.90,3.973,2022-12-11 04:17:51
1563941912,3.88,2.371,2.91,2022-12-11 04:17:51
1563861184,5.16,5.54,1.442,2022-12-11 04:24:00
1563946046,4.16,1.91,3.85,2022-12-11 04:46:52
1563946046,4.16,1.897,3.85,2022-12-11 04:49:34
1563861184,4.97,4.84,1.53,2022-12-11 05:08:37
1563946046,4.16,1.897,3.818,2022-12-11 05:11:19
1563861593,2.985,2.285,3.80,2022-12-11 05:13:26
1563861184,4.97,5.00,1.492,2022-12-11 05:21:47
1563861184,4.97,5.16,1.492,2022-12-11 05:23:16
1563941912,3.88,2.432,2.859,2022-12-11 05:25:47
1563861184,4.95,5.16,1.497,2022-12-11 05:34:53
1563861184,4.95,5.16,1.497,2022-12-11 06:04:15
1563972354,4.00,1.90,3.98,2022-12-11 06:04:15
1563946046,4.16,1.897,3.818,2022-12-11 06:04:15
1563941912,3.88,2.432,2.859,2022-12-11 06:04:15
1563861055,6.09,1.312,7.31,2022-12-11 06:04:15
1563861593,2.985,2.285,3.80,2022-12-11 06:04:15
1563861358,5.18,1.333,9.478,2022-12-11 06:04:15
1563821891,3.24,1.90,4.36,2022-12-11 06:04:15
1563714589,3.356,2.219,3.096,2022-12-11 06:07:00
1563861184,4.95,4.80,1.497,2022-12-11 06:08:44
1563972354,3.97,1.89,3.98,2022-12-11 06:08:44
1563946046,4.15,1.897,3.818,2022-12-11 06:08:44
1563941912,3.88,2.398,2.859,2022-12-11 06:08:44
1563714589,3.41,2.20,3.09,2022-12-11 06:10:14
1563861184,4.95,4.80,1.57,2022-12-11 06:11:04
1563972354,3.97,1.89,3.985,2022-12-11 06:11:04
1563941912,3.88,2.432,2.859,2022-12-11 06:11:04
1563714589,3.41,2.219,3.096,2022-12-11 06:12:20
1563861184,4.95,4.84,1.51,2022-12-11 06:20:48
1563972354,3.97,1.89,3.985,2022-12-11 06:20:48
1563946046,4.15,1.897,3.818,2022-12-11 06:20:48
1563941912,3.88,2.432,2.859,2022-12-11 06:20:48
1563861055,6.09,1.312,7.31,2022-12-11 06:20:48
1563861593,2.985,2.285,3.80,2022-12-11 06:20:48
1563861358,5.18,1.333,9.478,2022-12-11 06:20:48
1563821891,3.24,1.90,4.36,2022-12-11 06:20:48
1563714589,3.41,2.219,3.096,2022-12-11 06:21:36
1563994527,3.406,2.08,3.51,2022-12-11 06:21:36
1563861593,2.95,2.326,3.80,2022-12-11 06:23:04
1563960777,5.57,1.334,9.32,2022-12-11 06:25:08
1563946046,4.16,1.897,3.818,2022-12-11 06:42:57
1563941912,3.88,2.436,2.83,2022-12-11 06:42:57
1563861184,4.99,4.90,1.51,2022-12-11 06:48:34
1563941912,3.90,2.436,2.83,2022-12-11 06:48:34
1563861593,2.983,2.301,3.75,2022-12-11 06:48:34
1563821891,3.20,1.909,4.37,2022-12-11 06:48:34
1563861055,6.09,1.311,7.31,2022-12-11 06:55:51
1563972354,3.97,1.877,4.01,2022-12-11 07:03:37
1563941912,3.73,2.72,2.731,2022-12-11 07:03:37
1563972354,4.01,1.875,4.08,2022-12-11 07:06:16
1563941912,3.68,2.60,2.731,2022-12-11 07:06:16
1563941912,3.68,2.60,2.686,2022-12-11 07:08:54
1563861184,4.99,4.90,1.51,2022-12-11 07:13:45
1563972354,3.99,1.875,4.08,2022-12-11 07:13:45
1563946046,4.16,1.897,3.818,2022-12-11 07:13:45
1563941912,3.64,2.713,2.63,2022-12-11 07:13:45
1563861055,6.09,1.311,7.31,2022-12-11 07:13:45
1563861593,2.983,2.301,3.75,2022-12-11 07:13:45
1563861358,5.20,1.333,9.51,2022-12-11 07:13:45
1563821891,3.20,1.909,4.37,2022-12-11 07:13:45
1563714589,3.41,2.219,3.096,2022-12-11 07:15:37
1563994527,3.406,2.08,3.51,2022-12-11 07:15:37
1563960777,5.57,1.334,9.32,2022-12-11 07:15:37
1563941912,3.64,2.713,2.603,2022-12-11 07:17:08
1563861358,5.22,1.333,9.58,2022-12-11 07:17:08
1563941912,3.61,2.713,2.603,2022-12-11 07:20:29
1563946046,4.12,1.945,3.699,2022-12-11 07:27:33
1563972354,4.00,1.875,4.09,2022-12-11 07:30:08
1563941912,3.62,2.713,2.603,2022-12-11 07:30:08
1563821891,3.09,1.934,4.482,2022-12-11 07:33:28
1563861184,4.99,4.90,1.51,2022-12-11 07:39:11
1563972354,4.00,1.875,4.09,2022-12-11 07:39:11
1563946046,4.12,1.945,3.699,2022-12-11 07:39:11
1563941912,3.60,2.713,2.61,2022-12-11 07:39:11
1563861055,6.09,1.311,7.31,2022-12-11 07:39:11
1563861593,2.983,2.301,3.75,2022-12-11 07:39:11
1563861358,5.22,1.333,9.58,2022-12-11 07:39:11
1563821891,3.15,1.917,4.45,2022-12-11 07:39:11
1563714589,3.41,2.219,3.096,2022-12-11 07:41:04
1563994527,3.406,2.08,3.51,2022-12-11 07:41:04
1563960777,5.57,1.334,9.32,2022-12-11 07:41:04
1563941912,3.61,2.713,2.61,2022-12-11 07:42:35
1563861358,5.40,1.309,10.19,2022-12-11 07:42:35
1563946046,4.04,1.945,3.70,2022-12-11 07:54:40
1563821891,3.14,1.917,4.482,2022-12-11 07:54:40
1563946046,4.04,1.951,3.736,2022-12-11 07:57:40
1563946046,4.01,1.951,3.736,2022-12-11 08:02:18
1563861184,4.99,4.90,1.51,2022-12-11 08:07:25
1563972354,4.00,1.875,4.09,2022-12-11 08:07:25
1563946046,4.01,1.951,3.736,2022-12-11 08:07:25
1563941912,3.61,2.713,2.61,2022-12-11 08:07:25
1563861055,6.09,1.311,7.31,2022-12-11 08:07:25
1563861593,2.983,2.301,3.75,2022-12-11 08:07:25
1563861358,5.40,1.309,10.19,2022-12-11 08:07:25
1563821891,3.14,1.917,4.482,2022-12-11 08:07:25
1563714589,3.41,2.219,3.096,2022-12-11 08:08:11
1563861593,2.95,2.321,3.75,2022-12-11 08:09:41
1563994527,3.406,2.08,3.51,2022-12-11 08:11:43
1563960777,5.57,1.334,9.32,2022-12-11 08:11:43
1563946046,4.01,1.943,3.849,2022-12-11 08:21:51
1563861358,5.544,1.29,10.87,2022-12-11 08:21:51
1563972354,3.98,1.875,4.05,2022-12-11 08:27:39
1563941912,3.61,2.72,2.61,2022-12-11 08:30:33
1563972354,3.99,1.875,4.05,2022-12-11 08:35:02
1563946046,4.01,1.943,3.849,2022-12-11 08:35:02
1563941912,3.59,2.773,2.57,2022-12-11 08:35:02
1563861055,6.11,1.31,7.33,2022-12-11 08:35:02
1563861593,2.95,2.321,3.75,2022-12-11 08:35:02
1563861358,5.544,1.29,10.87,2022-12-11 08:35:02
1563821891,3.09,1.97,4.29,2022-12-11 08:35:02
1563861358,5.544,1.289,10.90,2022-12-11 08:40:37
1563941912,3.59,2.878,2.50,2022-12-11 08:44:11
1563861358,5.544,1.288,10.91,2022-12-11 08:44:11
1563861184,4.95,4.90,1.51,2022-12-11 08:51:11
1563960777,5.68,1.334,9.65,2022-12-11 08:57:02
1563946046,4.01,1.943,3.885,2022-12-11 09:03:04
1563861593,2.95,2.316,3.75,2022-12-11 09:03:04
1563861358,5.544,1.288,10.93,2022-12-11 09:03:04
1563821891,3.14,1.952,4.28,2022-12-11 09:03:04
1563960777,5.44,1.348,8.92,2022-12-11 09:05:11
1563821891,3.18,1.961,4.32,2022-12-11 09:06:41
1563821891,3.20,1.952,4.31,2022-12-11 09:09:36
1563946046,4.02,1.941,3.885,2022-12-11 09:18:00
1563941912,3.59,2.878,2.509,2022-12-11 09:18:00
1563946046,4.02,1.934,3.889,2022-12-11 09:22:30
1563861184,4.95,4.90,1.51,2022-12-11 09:30:11
1563972354,3.99,1.875,4.05,2022-12-11 09:30:11
1563946046,4.02,1.934,3.889,2022-12-11 09:30:11
1563941912,3.59,2.878,2.509,2022-12-11 09:30:11
1563861055,6.11,1.31,7.33,2022-12-11 09:30:11
1563861593,2.95,2.316,3.75,2022-12-11 09:30:11
1563861358,5.544,1.288,10.94,2022-12-11 09:30:11
1563821891,3.20,1.952,4.31,2022-12-11 09:30:11
1563960777,5.44,1.348,8.92,2022-12-11 09:31:41
1563946046,4.02,1.884,3.987,2022-12-11 09:35:49
1563941912,3.59,2.841,2.509,2022-12-11 09:35:49
1563821891,3.20,1.952,4.502,2022-12-11 09:35:49
1563972354,4.20,1.84,4.681,2022-12-11 09:47:25
1563972354,4.18,1.729,4.749,2022-12-11 09:49:46
1563941912,3.60,2.957,2.456,2022-12-11 09:49:46
1563972354,4.13,1.74,4.749,2022-12-11 09:52:10
1563941912,3.60,3.042,2.36,2022-12-11 09:52:10
1563861184,4.97,4.93,1.51,2022-12-11 09:56:34
1563972354,4.14,1.735,4.749,2022-12-11 09:56:34
1563941912,3.60,3.052,2.453,2022-12-11 09:56:34
1563972354,4.14,1.735,4.72,2022-12-11 10:01:24
1563941912,3.60,3.033,2.412,2022-12-11 10:01:24
1563946046,4.02,1.884,3.985,2022-12-11 10:04:15
1563941912,3.60,2.993,2.441,2022-12-11 10:04:15
1563861358,5.52,1.294,10.94,2022-12-11 10:07:07
1563861358,5.53,1.294,10.95,2022-12-11 10:09:15
1563946046,3.952,1.952,3.885,2022-12-11 10:11:22
1563946046,3.99,1.919,3.885,2022-12-11 10:16:02
1563941912,3.61,2.975,2.433,2022-12-11 10:16:02
1563941912,3.61,2.99,2.433,2022-12-11 10:18:20
1563861184,4.97,4.93,1.51,2022-12-11 10:22:47
1563972354,4.14,1.74,4.72,2022-12-11 10:22:47
1563946046,3.99,1.917,3.931,2022-12-11 10:22:47
1563941912,3.61,2.99,2.433,2022-12-11 10:22:47
1563861055,6.11,1.31,7.33,2022-12-11 10:22:47
1563821891,3.20,1.952,4.502,2022-12-11 10:22:47
1563960777,5.44,1.348,8.92,2022-12-11 10:24:07
1563946046,3.99,1.917,3.94,2022-12-11 10:25:23
1563861593,2.94,2.316,3.76,2022-12-11 10:25:23
1563861358,5.53,1.294,10.95,2022-12-11 10:25:23
1563821891,3.18,1.952,4.502,2022-12-11 10:25:23
1563946046,3.99,1.965,3.835,2022-12-11 10:28:11
1563941912,3.60,2.99,2.465,2022-12-11 10:28:11
1563941912,3.60,2.96,2.465,2022-12-11 10:31:12
1563821891,3.18,1.952,4.501,2022-12-11 10:31:12
1563941912,3.60,2.99,2.465,2022-12-11 10:34:18
1563861593,2.94,2.308,3.76,2022-12-11 10:34:18
1563821891,3.18,1.952,4.527,2022-12-11 10:34:18
1563941912,3.60,2.939,2.465,2022-12-11 10:37:17
1563821891,3.14,1.961,4.527,2022-12-11 10:37:17
1563941912,3.60,2.93,2.49,2022-12-11 10:40:27
1563821891,3.14,1.961,4.512,2022-12-11 10:40:27
1563972354,4.11,1.757,4.632,2022-12-11 10:45:15
1563946046,3.99,1.959,3.867,2022-12-11 10:45:15
1563861184,4.97,4.93,1.51,2022-12-11 10:50:26
1563972354,4.11,1.757,4.632,2022-12-11 10:50:26
1563946046,3.99,1.959,3.867,2022-12-11 10:50:26
1563941912,3.60,2.93,2.49,2022-12-11 10:50:26
1563861055,6.11,1.31,7.33,2022-12-11 10:50:26
1563960777,5.44,1.348,8.92,2022-12-11 10:51:46
1563861358,5.53,1.291,10.95,2022-12-11 10:52:30
1563821891,3.06,1.995,4.508,2022-12-11 10:54:34
1563946046,3.97,1.959,3.867,2022-12-11 10:57:26
1563861593,2.94,2.308,3.76,2022-12-11 10:57:26
1563861358,5.53,1.289,10.92,2022-12-11 10:57:26
1563941912,3.60,2.92,2.49,2022-12-11 10:59:30
1563861184,4.97,4.93,1.517,2022-12-11 11:01:08
1563941912,3.60,2.91,2.49,2022-12-11 11:01:08
1563861055,6.11,1.31,8.20,2022-12-11 11:01:08
1563861593,2.94,2.327,3.76,2022-12-11 11:03:25
1563941912,3.60,2.86,2.49,2022-12-11 11:05:46
1563861593,2.94,2.308,3.76,2022-12-11 11:08:32
1563861358,5.54,1.289,10.95,2022-12-11 11:08:32
1563861184,5.01,5.03,1.517,2022-12-11 11:11:46
1563972354,4.11,1.763,4.632,2022-12-11 11:11:46
1563861184,5.01,5.03,1.517,2022-12-11 11:17:45
1563972354,4.10,1.756,4.79,2022-12-11 11:17:45
1563946046,3.95,1.959,3.867,2022-12-11 11:17:45
1563941912,3.65,2.85,2.49,2022-12-11 11:17:45
1563861055,6.26,1.295,8.20,2022-12-11 11:17:45
1563714589,3.41,2.219,3.096,2022-12-11 11:18:25
1563994527,3.406,2.08,3.51,2022-12-11 11:18:25
1563861593,2.94,2.308,3.76,2022-12-11 11:22:31
1563861358,5.482,1.291,10.89,2022-12-11 11:22:31
1563960777,5.44,1.348,8.92,2022-12-11 11:24:17
1563946046,3.95,2.003,3.77,2022-12-11 11:25:55
1563861593,2.94,2.47,3.76,2022-12-11 11:25:55
1563972354,4.10,1.75,4.79,2022-12-11 11:29:29
1563946046,3.94,1.985,3.73,2022-12-11 11:29:29
1563941912,3.67,2.84,2.489,2022-12-11 11:29:29
1563861593,2.95,2.592,3.44,2022-12-11 11:29:29
1563972354,4.10,1.746,4.79,2022-12-11 11:32:58
