MatchID,Over,0,1,Timestamp
1563298350,2.5-3,2.700,1.440,2022-11-26 04:10:58
1563330402,2.5,1.540,2.320,2022-11-26 04:10:58
1563330402,3.0,1.892,1.833,2022-11-26 04:10:58
1563330402,2.5-3,1.680,2.080,2022-11-26 04:10:58
1563330402,3-3.5,2.139,1.632,2022-11-26 04:10:58
1563330402,3.5,2.400,1.510,2022-11-26 04:10:58
1563330204,2.5,1.590,2.219,2022-11-26 04:10:58
1563330204,2.5-3,1.740,1.980,2022-11-26 04:10:58
1563330204,2-2.5,1.430,2.620,2022-11-26 04:10:58
1563330204,3.0,1.990,1.781,2022-11-26 04:10:58
1563330204,3-3.5,2.260,1.578,2022-11-26 04:10:58
1563330204,3.5,2.360,1.462,2022-11-26 04:10:58
1563330392,2.5,1.584,2.270,2022-11-26 04:10:58
1563330392,3.5,2.440,1.497,2022-11-26 04:10:58
1563330392,2.5-3,1.735,2.030,2022-11-26 04:10:58
1563330392,3.0,1.970,1.806,2022-11-26 04:10:58
1563330392,3-3.5,2.210,1.621,2022-11-26 04:10:58
1563330435,1.5,1.293,3.580,2022-11-26 04:18:28
1563330435,2.0,1.452,2.790,2022-11-26 04:18:28
1563330435,2-2.5,1.680,2.240,2022-11-26 04:18:28
1563330435,2.5,1.925,1.940,2022-11-26 04:18:28
1563330435,2.5-3,2.150,1.729,2022-11-26 04:18:28
1563330435,3.0,2.580,1.515,2022-11-26 04:18:28
1563330435,3.5,3.220,1.348,2022-11-26 04:18:28
1563330435,4.5,6.330,1.121,2022-11-26 04:18:28
1563170318,1.5,1.404,3.010,2022-11-26 04:18:28
1563170318,2.5,2.190,1.724,2022-11-26 04:18:28
1563170318,1.5-2,1.505,2.670,2022-11-26 04:18:28
1563170318,2.0,1.657,2.347,2022-11-26 04:18:28
1563170318,2.5-3,2.580,1.537,2022-11-26 04:18:28
1563170318,3.5,4.130,1.248,2022-11-26 04:18:28
1563170318,2-2.5,1.934,1.952,2022-11-26 04:18:28
1563330303,2.5,1.657,2.180,2022-11-26 04:18:28
1563330303,2-2.5,1.471,2.600,2022-11-26 04:18:28
1563330303,2.5-3,1.833,1.970,2022-11-26 04:18:28
1563330303,3.0,2.080,1.724,2022-11-26 04:18:28
1563330303,3-3.5,2.330,1.558,2022-11-26 04:18:28
1563330633,2.5,1.606,2.250,2022-11-26 04:18:28
1563330633,2.5-3,1.757,2.030,2022-11-26 04:18:28
1563330633,3.0,2.000,1.813,2022-11-26 04:18:28
1563330633,3-3.5,2.230,1.632,2022-11-26 04:18:28
1563330633,3.5,2.480,1.510,2022-11-26 04:18:28
1563330225,2.5,1.526,2.420,2022-11-26 04:18:28
1563330225,2.5-3,1.653,2.200,2022-11-26 04:18:28
1563330225,3.0,1.847,1.961,2022-11-26 04:18:28
1563330225,3-3.5,2.070,1.740,2022-11-26 04:18:28
1563330225,3.5,2.280,1.588,2022-11-26 04:18:28
1563447847,1.5,1.340,3.420,2022-11-26 04:18:28
1563447847,2.5-3,2.379,1.641,2022-11-26 04:18:28
1563447847,2.0,1.540,2.600,2022-11-26 04:18:28
1563447847,2.5,2.081,1.840,2022-11-26 04:18:28
1563447847,2-2.5,1.805,2.105,2022-11-26 04:18:28
1563447847,3.5,3.590,1.315,2022-11-26 04:18:28
1563447847,3.0,2.900,1.452,2022-11-26 04:18:28
1563447847,4.5,7.360,1.111,2022-11-26 04:18:28
1563316090,0.5,1.138,6.130,2022-11-26 04:18:28
1563316090,2.0,2.090,1.850,2022-11-26 04:18:28
1563316090,1.5,1.598,2.420,2022-11-26 04:18:28
1563316090,1.5-2,1.775,2.154,2022-11-26 04:18:28
1563316090,2.5,2.820,1.462,2022-11-26 04:18:28
1563316090,3.5,5.890,1.146,2022-11-26 04:18:28
1563316090,2-2.5,2.450,1.590,2022-11-26 04:18:28
1563298350,1.5-2,1.526,2.440,2022-11-26 04:18:28
1563298350,2.0,1.719,2.110,2022-11-26 04:18:28
1563298350,2-2.5,2.030,1.810,2022-11-26 04:18:28
1563298350,2.5,2.300,1.606,2022-11-26 04:18:28
1563298350,2.5-3,2.700,1.440,2022-11-26 04:18:28
1563330402,2.5,1.540,2.320,2022-11-26 04:18:28
1563330402,3.0,1.892,1.833,2022-11-26 04:18:28
1563330402,2.5-3,1.680,2.080,2022-11-26 04:18:28
1563330402,3-3.5,2.139,1.632,2022-11-26 04:18:28
1563330402,3.5,2.400,1.510,2022-11-26 04:18:28
1563330204,2.5,1.590,2.219,2022-11-26 04:18:28
1563330204,2.5-3,1.740,1.980,2022-11-26 04:18:28
1563330204,2-2.5,1.430,2.620,2022-11-26 04:18:28
1563330204,3.0,1.990,1.781,2022-11-26 04:18:28
1563330204,3-3.5,2.260,1.578,2022-11-26 04:18:28
1563330204,3.5,2.360,1.462,2022-11-26 04:18:28
1563330392,2.5,1.584,2.270,2022-11-26 04:18:28
1563330392,3.5,2.440,1.497,2022-11-26 04:18:28
1563330392,2.5-3,1.735,2.030,2022-11-26 04:18:28
1563330392,3.0,1.970,1.806,2022-11-26 04:18:28
1563330392,3-3.5,2.210,1.621,2022-11-26 04:18:28
1563272518,1.5,1.240,4.310,2022-11-26 04:20:16
1563272518,2-2.5,1.543,2.590,2022-11-26 04:20:16
1563272518,2.5,1.735,2.180,2022-11-26 04:20:16
1563272518,2.5-3,1.925,1.961,2022-11-26 04:20:16
1563272518,3.0,2.210,1.719,2022-11-26 04:20:16
1563272518,3-3.5,2.510,1.574,2022-11-26 04:20:16
1563272518,3.5,2.780,1.473,2022-11-26 04:20:16
1563272518,4.5,5.010,1.192,2022-11-26 04:20:16
1563347359,0.5,1.136,6.210,2022-11-26 04:20:16
1563347359,2.0,2.030,1.879,2022-11-26 04:20:16
1563347359,1.5,1.578,2.469,2022-11-26 04:20:16
1563347359,1.5-2,1.740,2.182,2022-11-26 04:20:16
1563347359,2.5,2.730,1.490,2022-11-26 04:20:16
1563347359,2-2.5,2.380,1.620,2022-11-26 04:20:16
1563347359,3.5,5.540,1.160,2022-11-26 04:20:16
1563330435,1.5,1.293,3.600,2022-11-26 04:26:18
1563330435,2.0,1.452,2.800,2022-11-26 04:26:18
1563330435,2-2.5,1.675,2.240,2022-11-26 04:26:18
1563330435,2.5-3,2.139,1.729,2022-11-26 04:26:18
1563330435,3.0,2.580,1.518,2022-11-26 04:26:18
1563330435,3.5,3.220,1.349,2022-11-26 04:26:18
1563330435,4.5,6.330,1.122,2022-11-26 04:26:18
1563330633,2-2.5,1.430,2.620,2022-11-26 04:26:18
1563330633,3.0,2.000,1.813,2022-11-26 04:26:18
1563330633,3-3.5,2.230,1.632,2022-11-26 04:26:18
1563330633,3.5,2.450,1.510,2022-11-26 04:26:18
1563330435,2.0,1.448,2.800,2022-11-26 04:30:07
1563330435,3.0,2.570,1.518,2022-11-26 04:30:07
1563316090,0.5,1.138,6.140,2022-11-26 04:30:07
1563316090,1.5,1.595,2.429,2022-11-26 04:30:07
1563316090,1.5-2,1.770,2.154,2022-11-26 04:30:07
1563316090,2.5,2.810,1.465,2022-11-26 04:30:07
1563316090,3.5,5.870,1.147,2022-11-26 04:30:07
1563447847,3.0,2.889,1.452,2022-11-26 04:34:11
1563330435,1.5,1.293,3.600,2022-11-26 04:45:37
1563330435,2.0,1.448,2.800,2022-11-26 04:45:37
1563330435,2-2.5,1.675,2.240,2022-11-26 04:45:37
1563330435,2.5-3,2.139,1.729,2022-11-26 04:45:37
1563330435,3.0,2.570,1.518,2022-11-26 04:45:37
1563330435,3.5,3.220,1.349,2022-11-26 04:45:37
1563330435,4.5,6.330,1.122,2022-11-26 04:45:37
1563447847,1.5,1.340,3.420,2022-11-26 04:45:37
1563447847,2.0,1.540,2.600,2022-11-26 04:45:37
1563447847,2.5,2.081,1.840,2022-11-26 04:45:37
1563447847,3.5,3.590,1.315,2022-11-26 04:45:37
1563447847,3.0,2.889,1.452,2022-11-26 04:45:37
1563447847,4.5,7.360,1.111,2022-11-26 04:45:37
1563316090,0.5,1.138,6.140,2022-11-26 04:45:37
1563316090,2.0,2.090,1.850,2022-11-26 04:45:37
1563316090,1.5,1.595,2.429,2022-11-26 04:45:37
1563316090,1.5-2,1.770,2.154,2022-11-26 04:45:37
1563316090,2.5,2.810,1.465,2022-11-26 04:45:37
1563316090,3.5,5.870,1.147,2022-11-26 04:45:37
1563316090,2-2.5,2.450,1.590,2022-11-26 04:45:37
1563330435,1.5,1.293,3.590,2022-11-26 05:00:37
1563330435,2.5,1.920,1.940,2022-11-26 05:00:37
1563330435,2.5-3,2.150,1.729,2022-11-26 05:00:37
1563447847,1.5,1.338,3.420,2022-11-26 05:00:37
1563447847,2.5-3,2.379,1.645,2022-11-26 05:00:37
1563447847,2.0,1.537,2.610,2022-11-26 05:00:37
1563447847,3.5,3.580,1.316,2022-11-26 05:00:37
1563447847,3.0,2.889,1.454,2022-11-26 05:00:37
1563447847,4.5,7.340,1.112,2022-11-26 05:00:37
1563330435,2.5,1.925,1.940,2022-11-26 05:02:44
1563330633,3.0,1.990,1.819,2022-11-26 05:07:13
1563330633,3.5,2.480,1.512,2022-11-26 05:07:13
1563330225,2.5,1.520,2.429,2022-11-26 05:07:13
1563330225,2.5-3,1.645,2.210,2022-11-26 05:07:13
1563330225,3.0,1.833,1.970,2022-11-26 05:07:13
1563330225,3-3.5,2.060,1.740,2022-11-26 05:07:13
1563330225,3.5,2.270,1.591,2022-11-26 05:07:13
1563330435,1.5,1.293,3.590,2022-11-26 05:12:26
1563330435,2.0,1.448,2.800,2022-11-26 05:12:26
1563330435,2-2.5,1.675,2.240,2022-11-26 05:12:26
1563330435,2.5,1.925,1.940,2022-11-26 05:12:26
1563330435,2.5-3,2.150,1.729,2022-11-26 05:12:26
1563330435,3.0,2.570,1.518,2022-11-26 05:12:26
1563330435,3.5,3.220,1.349,2022-11-26 05:12:26
1563330435,4.5,6.330,1.122,2022-11-26 05:12:26
1563170318,1.5,1.404,3.010,2022-11-26 05:12:26
1563170318,2.5,2.190,1.724,2022-11-26 05:12:26
1563170318,1.5-2,1.505,2.670,2022-11-26 05:12:26
1563170318,2.0,1.657,2.347,2022-11-26 05:12:26
1563170318,2.5-3,2.580,1.537,2022-11-26 05:12:26
1563170318,3.5,4.130,1.248,2022-11-26 05:12:26
1563170318,2-2.5,1.934,1.952,2022-11-26 05:12:26
1563330303,2.5,1.657,2.180,2022-11-26 05:12:26
1563330303,2-2.5,1.471,2.600,2022-11-26 05:12:26
1563330303,2.5-3,1.833,1.970,2022-11-26 05:12:26
1563330303,3.0,2.080,1.724,2022-11-26 05:12:26
1563330303,3-3.5,2.330,1.558,2022-11-26 05:12:26
1563330633,2.5,1.606,2.250,2022-11-26 05:12:26
1563330633,2.5-3,1.757,2.030,2022-11-26 05:12:26
1563330633,3.0,1.990,1.819,2022-11-26 05:12:26
1563330633,3-3.5,2.230,1.632,2022-11-26 05:12:26
1563330633,3.5,2.480,1.512,2022-11-26 05:12:26
1563330225,2.5,1.520,2.429,2022-11-26 05:12:26
1563330225,2.5-3,1.645,2.210,2022-11-26 05:12:26
1563330225,3.0,1.833,1.970,2022-11-26 05:12:26
1563330225,3-3.5,2.060,1.740,2022-11-26 05:12:26
1563330225,3.5,2.270,1.591,2022-11-26 05:12:26
1563447847,1.5,1.338,3.420,2022-11-26 05:12:26
1563447847,2.5-3,2.379,1.645,2022-11-26 05:12:26
1563447847,2.0,1.537,2.610,2022-11-26 05:12:26
1563447847,2.5,2.081,1.840,2022-11-26 05:12:26
1563447847,2-2.5,1.805,2.105,2022-11-26 05:12:26
1563447847,3.5,3.580,1.316,2022-11-26 05:12:26
1563447847,3.0,2.889,1.454,2022-11-26 05:12:26
1563447847,4.5,7.340,1.112,2022-11-26 05:12:26
1563316090,0.5,1.138,6.140,2022-11-26 05:12:26
1563316090,2.0,2.090,1.850,2022-11-26 05:12:26
1563316090,1.5,1.595,2.429,2022-11-26 05:12:26
1563316090,1.5-2,1.770,2.154,2022-11-26 05:12:26
1563316090,2.5,2.810,1.465,2022-11-26 05:12:26
1563316090,3.5,5.870,1.147,2022-11-26 05:12:26
1563316090,2-2.5,2.450,1.590,2022-11-26 05:12:26
1563298350,1.5-2,1.526,2.440,2022-11-26 05:12:26
1563298350,2.0,1.719,2.110,2022-11-26 05:12:26
1563298350,2-2.5,2.030,1.810,2022-11-26 05:12:26
1563298350,2.5,2.300,1.606,2022-11-26 05:12:26
1563298350,2.5-3,2.700,1.440,2022-11-26 05:12:26
1563330402,2.5,1.540,2.320,2022-11-26 05:12:26
1563330402,3.0,1.892,1.833,2022-11-26 05:12:26
1563330402,2.5-3,1.680,2.080,2022-11-26 05:12:26
1563330402,3-3.5,2.139,1.632,2022-11-26 05:12:26
1563330402,3.5,2.400,1.510,2022-11-26 05:12:26
1563330204,2.5,1.590,2.219,2022-11-26 05:12:26
1563330204,2.5-3,1.740,1.980,2022-11-26 05:12:26
1563330204,2-2.5,1.430,2.620,2022-11-26 05:12:26
1563330204,3.0,1.990,1.781,2022-11-26 05:12:26
1563330204,3-3.5,2.260,1.578,2022-11-26 05:12:26
1563330204,3.5,2.360,1.462,2022-11-26 05:12:26
1563330392,2.5,1.584,2.270,2022-11-26 05:12:26
1563330392,3.5,2.440,1.497,2022-11-26 05:12:26
1563330392,2.5-3,1.735,2.030,2022-11-26 05:12:26
1563330392,3.0,1.970,1.806,2022-11-26 05:12:26
1563330392,3-3.5,2.210,1.621,2022-11-26 05:12:26
1563347359,2.0,2.030,1.879,2022-11-26 05:14:16
1563347359,1.5-2,1.740,2.182,2022-11-26 05:14:16
1563347359,2-2.5,2.380,1.620,2022-11-26 05:14:16
1563330435,1.5,1.293,3.590,2022-11-26 05:39:54
1563330435,2.0,1.448,2.800,2022-11-26 05:39:54
1563330435,2-2.5,1.675,2.240,2022-11-26 05:39:54
1563330435,2.5,1.925,1.940,2022-11-26 05:39:54
1563330435,2.5-3,2.150,1.729,2022-11-26 05:39:54
1563330435,3.0,2.570,1.518,2022-11-26 05:39:54
1563330435,3.5,3.220,1.349,2022-11-26 05:39:54
1563330435,4.5,6.330,1.122,2022-11-26 05:39:54
1563170318,1.5,1.404,3.010,2022-11-26 05:39:54
1563170318,2.5,2.190,1.724,2022-11-26 05:39:54
1563170318,1.5-2,1.505,2.670,2022-11-26 05:39:54
1563170318,2.0,1.657,2.347,2022-11-26 05:39:54
1563170318,2.5-3,2.580,1.537,2022-11-26 05:39:54
1563170318,3.5,4.130,1.248,2022-11-26 05:39:54
1563170318,2-2.5,1.934,1.952,2022-11-26 05:39:54
1563330303,2.5,1.657,2.180,2022-11-26 05:39:54
1563330303,2-2.5,1.471,2.600,2022-11-26 05:39:54
1563330303,2.5-3,1.833,1.970,2022-11-26 05:39:54
1563330303,3.0,2.080,1.724,2022-11-26 05:39:54
1563330303,3-3.5,2.330,1.558,2022-11-26 05:39:54
1563330633,2.5,1.606,2.250,2022-11-26 05:39:54
1563330633,2.5-3,1.757,2.030,2022-11-26 05:39:54
1563330633,3.0,1.990,1.819,2022-11-26 05:39:54
1563330633,3-3.5,2.230,1.632,2022-11-26 05:39:54
1563330633,3.5,2.480,1.512,2022-11-26 05:39:54
1563330225,2.5,1.520,2.420,2022-11-26 05:39:54
1563330225,2.5-3,1.649,2.200,2022-11-26 05:39:54
1563330225,3.0,1.840,1.970,2022-11-26 05:39:54
1563330225,3-3.5,2.060,1.740,2022-11-26 05:39:54
1563330225,3.5,2.270,1.591,2022-11-26 05:39:54
1563447847,1.5,1.338,3.420,2022-11-26 05:39:54
1563447847,2.5-3,2.379,1.645,2022-11-26 05:39:54
1563447847,2.0,1.537,2.610,2022-11-26 05:39:54
1563447847,2.5,2.081,1.840,2022-11-26 05:39:54
1563447847,2-2.5,1.805,2.105,2022-11-26 05:39:54
1563447847,3.5,3.580,1.316,2022-11-26 05:39:54
1563447847,3.0,2.889,1.454,2022-11-26 05:39:54
1563447847,4.5,7.340,1.112,2022-11-26 05:39:54
1563316090,0.5,1.138,6.140,2022-11-26 05:39:54
1563316090,2.0,2.090,1.850,2022-11-26 05:39:54
1563316090,1.5,1.595,2.429,2022-11-26 05:39:54
1563316090,1.5-2,1.770,2.154,2022-11-26 05:39:54
1563316090,2.5,2.810,1.465,2022-11-26 05:39:54
1563316090,3.5,5.870,1.147,2022-11-26 05:39:54
1563316090,2-2.5,2.450,1.590,2022-11-26 05:39:54
1563298350,1.5-2,1.526,2.440,2022-11-26 05:39:54
1563298350,2.0,1.719,2.110,2022-11-26 05:39:54
1563298350,2-2.5,2.030,1.810,2022-11-26 05:39:54
1563298350,2.5,2.300,1.606,2022-11-26 05:39:54
1563298350,2.5-3,2.700,1.440,2022-11-26 05:39:54
1563330402,2.5,1.540,2.320,2022-11-26 05:39:54
1563330402,3.0,1.892,1.833,2022-11-26 05:39:54
1563330402,2.5-3,1.680,2.080,2022-11-26 05:39:54
1563330402,3-3.5,2.139,1.632,2022-11-26 05:39:54
1563330402,3.5,2.400,1.510,2022-11-26 05:39:54
1563330204,2.5,1.590,2.219,2022-11-26 05:39:54
1563330204,2.5-3,1.740,1.980,2022-11-26 05:39:54
1563330204,2-2.5,1.430,2.620,2022-11-26 05:39:54
1563330204,3.0,1.990,1.781,2022-11-26 05:39:54
1563330204,3-3.5,2.260,1.578,2022-11-26 05:39:54
1563330204,3.5,2.360,1.462,2022-11-26 05:39:54
1563330392,2.5,1.584,2.270,2022-11-26 05:39:54
1563330392,3.5,2.440,1.497,2022-11-26 05:39:54
1563330392,2.5-3,1.735,2.030,2022-11-26 05:39:54
1563330392,3.0,1.970,1.806,2022-11-26 05:39:54
1563330392,3-3.5,2.210,1.621,2022-11-26 05:39:54
1563272518,1.5,1.240,4.310,2022-11-26 05:41:53
1563272518,2-2.5,1.543,2.590,2022-11-26 05:41:53
1563272518,2.5,1.735,2.180,2022-11-26 05:41:53
1563272518,2.5-3,1.925,1.961,2022-11-26 05:41:53
1563272518,3.0,2.210,1.719,2022-11-26 05:41:53
1563272518,3-3.5,2.510,1.574,2022-11-26 05:41:53
1563272518,3.5,2.780,1.473,2022-11-26 05:41:53
1563272518,4.5,5.010,1.192,2022-11-26 05:41:53
1563347359,0.5,1.136,6.210,2022-11-26 05:41:53
1563347359,2.0,2.030,1.879,2022-11-26 05:41:53
1563347359,1.5,1.578,2.469,2022-11-26 05:41:53
1563347359,1.5-2,1.740,2.182,2022-11-26 05:41:53
1563347359,2.5,2.730,1.490,2022-11-26 05:41:53
1563347359,2-2.5,2.380,1.620,2022-11-26 05:41:53
1563347359,3.5,5.540,1.160,2022-11-26 05:41:53
1563330303,2.5,1.666,2.180,2022-11-26 05:44:15
1563330303,2-2.5,1.478,2.600,2022-11-26 05:44:15
1563330303,2.5-3,1.847,1.961,2022-11-26 05:44:15
1563330303,3.0,2.090,1.714,2022-11-26 05:44:15
1563330303,3-3.5,2.350,1.555,2022-11-26 05:44:15
1563330225,2.5,1.523,2.420,2022-11-26 05:44:15
1563330225,3.0,1.840,1.961,2022-11-26 05:44:15
1563330225,3.5,2.270,1.588,2022-11-26 05:44:15
1563330303,2.5,1.684,2.139,2022-11-26 05:52:07
1563330303,2-2.5,1.492,2.500,2022-11-26 05:52:07
1563330303,2.5-3,1.869,1.934,2022-11-26 05:52:07
1563330303,3.0,2.130,1.694,2022-11-26 05:52:07
1563330303,3-3.5,2.380,1.537,2022-11-26 05:52:07
1563330303,2.5,1.684,2.180,2022-11-26 05:54:59
1563330303,2-2.5,1.492,2.600,2022-11-26 05:54:59
1563330303,2.5-3,1.869,1.950,2022-11-26 05:54:59
1563330303,3.0,2.130,1.710,2022-11-26 05:54:59
1563330303,3-3.5,2.380,1.550,2022-11-26 05:54:59
1563330225,2.5,1.537,2.380,2022-11-26 05:54:59
1563330225,2.5-3,1.666,2.170,2022-11-26 05:54:59
1563330225,3.0,1.869,1.934,2022-11-26 05:54:59
1563330225,3-3.5,2.090,1.740,2022-11-26 05:54:59
1563330225,3.5,2.300,1.574,2022-11-26 05:54:59
1563330303,2.5,1.684,2.190,2022-11-26 05:58:03
1563330303,2.5,1.684,2.170,2022-11-26 06:01:09
1563330303,2-2.5,1.492,2.580,2022-11-26 06:01:09
1563330303,2.5-3,1.869,1.934,2022-11-26 06:01:09
1563330303,3.0,2.130,1.694,2022-11-26 06:01:09
1563330303,3-3.5,2.380,1.537,2022-11-26 06:01:09
1563330435,1.5,1.293,3.590,2022-11-26 06:07:05
1563330435,2.5-3,2.150,1.729,2022-11-26 06:07:05
1563330303,2.5,1.684,2.180,2022-11-26 06:07:05
1563330303,2-2.5,1.492,2.600,2022-11-26 06:07:05
1563330303,2.5-3,1.869,1.940,2022-11-26 06:07:05
1563330303,3.0,2.130,1.700,2022-11-26 06:07:05
1563330303,3-3.5,2.380,1.540,2022-11-26 06:07:05
1563330633,3.0,1.990,1.819,2022-11-26 06:07:05
1563330633,3.5,2.480,1.512,2022-11-26 06:07:05
1563330225,2.5,1.537,2.380,2022-11-26 06:07:05
1563330225,2.5-3,1.666,2.170,2022-11-26 06:07:05
1563330225,3.0,1.869,1.934,2022-11-26 06:07:05
1563330225,3-3.5,2.090,1.740,2022-11-26 06:07:05
1563330225,3.5,2.300,1.574,2022-11-26 06:07:05
1563447847,1.5,1.338,3.420,2022-11-26 06:07:05
1563447847,2.5-3,2.379,1.645,2022-11-26 06:07:05
1563447847,2.0,1.537,2.610,2022-11-26 06:07:05
1563447847,3.5,3.580,1.316,2022-11-26 06:07:05
1563447847,3.0,2.889,1.454,2022-11-26 06:07:05
1563447847,4.5,7.340,1.112,2022-11-26 06:07:05
1563330303,2.5,1.684,2.139,2022-11-26 06:10:01
1563330303,2-2.5,1.492,2.500,2022-11-26 06:10:01
1563330303,2.5-3,1.869,1.934,2022-11-26 06:10:01
1563330303,3.0,2.130,1.694,2022-11-26 06:10:01
1563330303,3-3.5,2.380,1.537,2022-11-26 06:10:01
1563330633,2.5,1.606,2.240,2022-11-26 06:10:01
1563330633,3.5,2.450,1.512,2022-11-26 06:10:01
1563298350,2-2.5,1.990,1.810,2022-11-26 06:10:01
1563298350,2-2.5,1.990,1.810,2022-11-26 06:10:01
1563298350,2.5,2.300,1.606,2022-11-26 06:10:01
1563298350,2.5-3,2.700,1.440,2022-11-26 06:10:01
1563170318,2.5,2.190,1.719,2022-11-26 06:11:34
1563170318,2.0,1.657,2.300,2022-11-26 06:11:34
1563170318,2-2.5,1.934,1.934,2022-11-26 06:11:34
1563330633,2.5,1.606,2.250,2022-11-26 06:11:34
1563330633,3.5,2.480,1.512,2022-11-26 06:11:34
1563298350,2.0,1.719,2.110,2022-11-26 06:11:34
1563170318,2.5,2.190,1.724,2022-11-26 06:14:56
1563170318,2.0,1.657,2.347,2022-11-26 06:14:56
1563170318,2-2.5,1.934,1.952,2022-11-26 06:14:56
1563447847,2-2.5,1.805,2.100,2022-11-26 06:14:56
1563330402,2.5,1.537,2.270,2022-11-26 06:14:56
1563330402,3.0,1.892,1.833,2022-11-26 06:14:56
1563330402,2.5-3,1.680,2.060,2022-11-26 06:14:56
1563330402,3-3.5,2.130,1.632,2022-11-26 06:14:56
1563330402,3.5,2.350,1.505,2022-11-26 06:14:56
1563330204,2.5,1.558,2.150,2022-11-26 06:14:56
1563330204,2.5-3,1.704,1.952,2022-11-26 06:14:56
1563330204,3.0,1.952,1.781,2022-11-26 06:14:56
1563330204,3-3.5,2.150,1.578,2022-11-26 06:14:56
1563330204,3.5,2.360,1.462,2022-11-26 06:14:56
1563330435,1.5,1.291,3.590,2022-11-26 06:17:32
1563330435,3.5,3.210,1.349,2022-11-26 06:17:32
1563330435,4.5,6.300,1.122,2022-11-26 06:17:32
1563330303,2.5,1.684,2.180,2022-11-26 06:17:32
1563330303,2-2.5,1.492,2.600,2022-11-26 06:17:32
1563330303,2.5-3,1.869,1.940,2022-11-26 06:17:32
1563330303,3.0,2.130,1.700,2022-11-26 06:17:32
1563330303,3-3.5,2.380,1.540,2022-11-26 06:17:32
1563272518,1.5,1.240,4.310,2022-11-26 06:22:45
1563272518,2-2.5,1.543,2.590,2022-11-26 06:22:45
1563272518,2.5,1.735,2.180,2022-11-26 06:22:45
1563272518,2.5-3,1.925,1.961,2022-11-26 06:22:45
1563272518,3.0,2.210,1.719,2022-11-26 06:22:45
1563272518,3-3.5,2.510,1.574,2022-11-26 06:22:45
1563272518,3.5,2.780,1.473,2022-11-26 06:22:45
1563272518,4.5,5.010,1.192,2022-11-26 06:22:45
1563347359,0.5,1.136,6.210,2022-11-26 06:22:45
1563347359,2.0,2.030,1.879,2022-11-26 06:22:45
1563347359,1.5,1.578,2.469,2022-11-26 06:22:45
1563347359,1.5-2,1.740,2.182,2022-11-26 06:22:45
1563347359,2.5,2.730,1.490,2022-11-26 06:22:45
1563347359,2-2.5,2.380,1.620,2022-11-26 06:22:45
1563347359,3.5,5.540,1.160,2022-11-26 06:22:45
1563330435,1.5,1.291,3.590,2022-11-26 06:25:09
1563330435,2.0,1.448,2.800,2022-11-26 06:25:09
1563330435,2-2.5,1.675,2.240,2022-11-26 06:25:09
1563330435,2.5,1.925,1.940,2022-11-26 06:25:09
1563330435,2.5-3,2.150,1.729,2022-11-26 06:25:09
1563330435,3.0,2.570,1.518,2022-11-26 06:25:09
1563330435,3.5,3.210,1.349,2022-11-26 06:25:09
1563330435,4.5,6.300,1.122,2022-11-26 06:25:09
1563170318,1.5,1.404,3.010,2022-11-26 06:25:09
1563170318,2.5,2.190,1.724,2022-11-26 06:25:09
1563170318,1.5-2,1.505,2.670,2022-11-26 06:25:09
1563170318,2.0,1.657,2.347,2022-11-26 06:25:09
1563170318,2.5-3,2.580,1.537,2022-11-26 06:25:09
1563170318,3.5,4.130,1.248,2022-11-26 06:25:09
1563170318,2-2.5,1.934,1.952,2022-11-26 06:25:09
1563330303,2.5,1.684,2.180,2022-11-26 06:25:09
1563330303,2-2.5,1.492,2.600,2022-11-26 06:25:09
1563330303,2.5-3,1.869,1.940,2022-11-26 06:25:09
1563330303,3.0,2.130,1.700,2022-11-26 06:25:09
1563330303,3-3.5,2.380,1.540,2022-11-26 06:25:09
1563330633,2.5,1.606,2.250,2022-11-26 06:25:09
1563330633,2.5-3,1.757,2.030,2022-11-26 06:25:09
1563330633,3.0,1.990,1.819,2022-11-26 06:25:09
1563330633,3-3.5,2.230,1.632,2022-11-26 06:25:09
1563330633,3.5,2.480,1.512,2022-11-26 06:25:09
1563330225,2.5,1.537,2.380,2022-11-26 06:25:09
1563330225,2.5-3,1.666,2.170,2022-11-26 06:25:09
1563330225,3.0,1.869,1.934,2022-11-26 06:25:09
1563330225,3-3.5,2.090,1.740,2022-11-26 06:25:09
1563330225,3.5,2.300,1.574,2022-11-26 06:25:09
1563447847,1.5,1.338,3.420,2022-11-26 06:25:09
1563447847,2.5-3,2.379,1.645,2022-11-26 06:25:09
1563447847,2.0,1.537,2.610,2022-11-26 06:25:09
1563447847,2.5,2.081,1.840,2022-11-26 06:25:09
1563447847,2-2.5,1.805,2.105,2022-11-26 06:25:09
1563447847,3.5,3.580,1.316,2022-11-26 06:25:09
1563447847,3.0,2.889,1.454,2022-11-26 06:25:09
1563447847,4.5,7.340,1.112,2022-11-26 06:25:09
1563567614,2.5-3,1.515,2.389,2022-11-26 06:25:09
1563567614,3.5-4,2.350,1.534,2022-11-26 06:25:09
1563567614,3.0,1.662,2.139,2022-11-26 06:25:09
1563567614,3.5,2.090,1.689,2022-11-26 06:25:09
1563567614,3-3.5,1.892,1.877,2022-11-26 06:25:09
1563316090,0.5,1.138,6.140,2022-11-26 06:25:09
1563316090,2.0,2.090,1.850,2022-11-26 06:25:09
1563316090,1.5,1.595,2.429,2022-11-26 06:25:09
1563316090,1.5-2,1.770,2.154,2022-11-26 06:25:09
